target_id	length	eff_length	est_counts	tpm
AT4G12280.1	903	684.478	0	0
AT4G12290.1	2420	2201.41	685	54.3684
AT4G12300.1	1893	1674.41	150	15.6526
AT4G12310.1	1800	1581.41	31.1088	3.43713
AT4G12320.1	1740	1521.41	536.891	61.6591
AT4G12330.1	1854	1635.41	0	0
AT4G12334.1	342	137.609	0	0
AT4G12340.1	832	613.542	292	83.1562
AT4G12350.1	861	642.478	1	0.271955
AT4G12360.1	746	527.542	0	0
AT4G12370.1	903	684.478	0	0
AT4G12380.1	483	267.158	0	0
AT4G12382.1	710	491.594	12	4.26512
AT4G12390.1	860	641.478	25	6.80949
AT4G12400.2	2006	1787.41	11	1.07529
AT4G12410.1	635	416.64	1	0.419368
AT4G12420.1	2249	2030.41	223	19.1901
AT4G12430.1	1766	1547.41	10.5	1.18561
AT4G12432.1	1766	1547.41	10.5	1.18561
AT4G12440.2	580	361.906	0	0
AT4G12450.1	1009	790.407	3	0.663172
AT4G12460.1	2658	2439.41	207	14.8266
AT4G12470.1	799	580.542	42	12.6407
AT4G12480.1	833	614.542	16	4.54909
AT4G12490.1	786	567.542	6	1.84718
AT4G12500.1	778	559.542	1	0.312265
AT4G12510.1	568	350.014	0	0
AT4G12520.1	683	464.594	0	0
AT4G12530.1	537	319.61	0	0
AT4G12540.1	1386	1167.41	0	0
AT4G12545.1	660	441.64	0	0
AT4G12550.1	691	472.594	0	0
AT4G12560.1	1560	1341.41	486	63.3041
AT4G12570.1	3112	2893.41	235	14.191
AT4G12580.1	506	289.463	0	0
AT4G12590.1	1140	921.407	436	82.6782
AT4G12600.2	954	735.407	210	49.8939
AT4G12610.2	2055	1836.41	168	15.9844
AT4G12617.1	384	174.373	0	0
AT4G12620.1	2608	2389.41	0	0
AT4G12640.1	2802	2583.41	50	3.38169
AT4G12650.1	2260	2041.41	382	32.6956
AT4G12670.1	1829	1610.41	34	3.68892
AT4G12680.1	1910	1691.41	39	4.02877
AT4G12690.1	1409	1190.41	26	3.81622
AT4G12700.1	1940	1721.41	14	1.42102
AT4G12710.1	1480	1261.41	67	9.28059
AT4G12720.4	1391	1172.41	560	83.4575
AT4G12730.1	1494	1275.41	16	2.19193
AT4G12731.1	183	30.0465	0	0
AT4G12735.1	519	302.048	4	2.31388
AT4G12740.1	1893	1674.41	0	0
AT4G12750.1	3902	3683.41	134	6.3564
AT4G12760.1	965	746.407	138	32.3042
AT4G12770.1	3188	2969.41	103.826	6.10929
AT4G12780.1	3218	2999.41	149.174	8.6899
AT4G12790.1	1327	1108.41	362	57.0644
AT4G12800.1	984	765.407	12333	2815.35
AT4G12810.1	1149	930.407	0	0
AT4G12820.1	1552	1333.41	0	0
AT4G12825.1	422	209.191	0	0
AT4G12830.1	1490	1271.41	95	13.0555
AT4G12840.1	1370	1151.41	17	2.57974
AT4G12850.1	645	426.64	65	26.62
AT4G12860.1	459	244.415	0	0
AT4G12870.1	795	576.542	0	0
AT4G12880.1	718	499.594	76	26.5799
AT4G12890.1	898	679.478	0	0
AT4G12900.1	724	505.594	55	19.0072
AT4G12910.1	1918	1699.41	203	20.8715
AT4G12920.1	1170	951.407	0	0
AT4G12930.1	426	213.041	0	0
AT4G12940.1	456	241.537	0	0
AT4G12950.1	531	313.8	0	0
AT4G12960.2	979	760.407	0	0
AT4G12970.1	461	246.266	6	4.25699
AT4G12980.1	1488	1269.41	103	14.1773
AT4G12990.1	520	303.018	48	27.6777
AT4G13000.1	1165	946.407	0	0
AT4G13010.1	1283	1064.41	466	76.4952
AT4G13020.3	1867	1648.41	245	25.9691
AT4G13030.1	1722	1503.41	53	6.15964
AT4G13040.3	741	522.542	216	72.2252
AT4G13050.1	1543	1324.41	64	8.44334
AT4G13060.1	1008	789.407	0	0
AT4G13070.1	1775	1556.41	80	8.98096
AT4G13075.1	513	296.198	1	0.589893
AT4G13080.1	879	660.478	0	0
AT4G13090.1	879	660.478	0	0
AT4G13095.1	234	57.1798	0	0
AT4G13100.2	907	688.478	79	20.049
AT4G13110.1	1221	1002.41	129	22.4855
AT4G13130.1	2443	2224.41	3	0.235648
AT4G13150.1	1199	980.407	239	42.5939
AT4G13160.1	1103	884.407	134	26.4733
AT4G13170.1	862	643.478	167	45.346
AT4G13180.1	1002	783.407	133	29.6633
AT4G13190.1	1170	951.407	0	0
AT4G13195.1	807	588.542	12	3.56254
AT4G13200.1	751	532.542	476	156.174
AT4G13210.2	1650	1431.41	0	0
AT4G13220.1	712	493.594	239	84.6027
AT4G13230.1	602	383.722	0	0
AT4G13235.1	276	85.7648	0	0
AT4G13240.1	1762	1543.41	0	0
AT4G13250.1	1859	1640.41	337	35.895
AT4G13260.1	1843	1624.41	3	0.322688
AT4G13261.1	450	235.706	0	0
AT4G13263.1	557	339.082	0	0
AT4G13266.1	966	747.407	0	0
AT4G13270.1	1038	819.407	218	46.485
AT4G13280.1	1622	1403.41	0	0
AT4G13290.1	2058	1839.41	0	0
AT4G13300.1	1665	1446.41	0	0
AT4G13310.1	1726	1507.41	0	0
AT4G13320.1	776	557.542	19	5.95432
AT4G13330.1	1405	1186.41	21	3.09273
AT4G13340.1	2448	2229.41	569	44.5943
AT4G13345.1	1995	1776.41	100	9.83589
AT4G13350.1	2339	2120.41	597	49.1939
AT4G13360.1	1465	1246.41	351	49.2043
AT4G13370.1	2177	1958.41	6	0.535309
AT4G13380.1	588	369.797	0	0
AT4G13390.1	1509	1290.41	0	0
AT4G13395.1	427	213.954	44	35.9326
AT4G13400.1	1340	1121.41	62	9.66016
AT4G13410.1	1614	1395.41	0	0
AT4G13420.1	2623	2404.41	0	0
AT4G13430.1	1873	1654.41	1192	125.89
AT4G13440.1	465	250.016	0	0
AT4G13450.1	846	627.542	0	0
AT4G13460.1	2534	2315.41	125	9.43276
AT4G13480.1	817	598.542	0	0
AT4G13490.1	681	462.594	0	0
AT4G13500.1	657	438.64	376.35	149.913
AT4G13510.1	1736	1517.41	1088	125.28
AT4G13520.1	531	313.8	460	256.13
AT4G13530.1	1089	870.407	631	126.667
AT4G13540.1	801	582.542	5	1.49968
AT4G13550.1	2971	2752.41	188	11.9344
AT4G13560.1	605	386.722	20	9.03622
AT4G13570.2	759	540.542	24	7.75779
AT4G13572.1	555	337.15	71	36.7952
AT4G13575.1	732	513.594	347	118.05
AT4G13580.1	955	736.407	1	0.237267
AT4G13590.1	1402	1183.41	196	28.9386
AT4G13600.1	696	477.594	0	0
AT4G13610.1	4215	3996.41	0	0
AT4G13615.1	366	158.326	1388	1531.76
AT4G13620.1	1405	1186.41	0	0
AT4G13630.1	2145	1926.41	119	10.7933
AT4G13640.2	1294	1075.41	214	34.7694
AT4G13650.1	3839	3620.41	13	0.627396
AT4G13660.1	1206	987.407	1	0.176954
AT4G13670.1	1353	1134.41	247	38.0438
AT4G13680.1	1291	1072.41	0	0
AT4G13690.1	1332	1113.41	0	0
AT4G13700.1	1377	1158.41	0	0
AT4G13710.1	1980	1761.41	1	0.0991965
AT4G13720.1	866	647.478	50	13.4928
AT4G13730.1	1568	1349.41	119	15.4085
AT4G13750.1	8252	8033.41	55	1.19624
AT4G13760.1	1215	996.407	0	0
AT4G13770.1	1735	1516.41	1423	163.963
AT4G13780.1	2687	2468.41	278	19.6781
AT4G13790.1	509	292.404	0	0
AT4G13800.1	1559	1340.41	105	13.687
AT4G13810.1	2226	2007.41	636.919	55.4376
AT4G13820.1	2757	2538.41	71.0811	4.8927
AT4G13830.2	891	672.478	1211	314.646
AT4G13840.1	1642	1423.41	180	22.0953
AT4G13850.1	741	522.542	853	285.223
AT4G13860.1	264	77.217	7	15.8395
AT4G13870.2	1151	932.407	29	5.43436
AT4G13880.1	2525	2306.41	45	3.40904
AT4G13885.1	792	573.542	4	1.21857
AT4G13890.1	1592	1373.41	45	5.72492
AT4G13920.1	2757	2538.41	191	13.147
AT4G13930.1	1822	1603.41	216	23.5378
AT4G13940.1	1990	1771.41	1614	159.199
AT4G13950.1	604	385.722	33	14.9484
AT4G13955.1	285	91.996	0	0
AT4G13960.1	1305	1086.41	0	0
AT4G13965.1	1273	1054.41	0	0
AT4G13968.1	270	81.4552	0	0
AT4G13970.1	2935	2716.41	71	4.56688
AT4G13980.1	1721	1502.41	96	11.1645
AT4G13985.1	1380	1161.41	0	0
AT4G13990.1	1701	1482.41	1	0.117866
AT4G13992.1	1929	1710.41	0	0
AT4G14000.1	1232	1013.41	98	16.8966
AT4G14010.1	550	332.285	7	3.68081
AT4G14020.1	522	305.018	222	127.17
AT4G14030.1	1753	1534.41	473	53.8613
AT4G14040.1	1853	1634.41	857	91.6171
AT4G14050.1	1877	1658.41	13	1.36965
AT4G14060.1	673	454.64	1	0.384316
AT4G14070.1	2465	2246.41	607	47.2124
AT4G14080.1	1663	1444.41	0	0
AT4G14090.1	1648	1429.41	5.05861	0.618346
AT4G14096.1	1825	1606.41	17	1.84905
AT4G14100.1	781	562.542	65.9414	20.4814
AT4G14103.2	1608	1389.41	2	0.251511
AT4G14104.1	827	608.542	0	0
AT4G14105.1	201	38.7391	0	0
AT4G14110.1	810	591.542	199	58.7792
AT4G14120.1	1323	1104.41	0	0
AT4G14130.1	1065	846.407	18	3.71577
AT4G14140.2	4638	4419.41	0	0
AT4G14145.1	798	579.542	86	25.928
AT4G14147.2	940	721.407	95	23.0091
AT4G14150.1	3952	3733.41	1	0.0468005
AT4G14160.1	2770	2551.41	360	24.6535
AT4G14165.1	807	588.542	2	0.593757
AT4G14170.1	1819	1600.41	13	1.41928
AT4G14180.1	3807	3588.41	2	0.0973833
AT4G14190.1	1563	1344.41	68	8.8376
AT4G14200.1	2625	2406.41	0	0
AT4G14210.1	2213	1994.41	522	45.7312
AT4G14220.1	1569	1350.41	194	25.1011
AT4G14225.1	378	168.924	0	0
AT4G14226.1	168	24.3134	0	0
AT4G14230.1	1779	1560.41	381	42.6622
AT4G14240.1	1985	1766.41	128	12.6612
AT4G14250.1	2703	2484.41	0	0
AT4G14251.1	183	30.0465	0	0
AT4G14260.1	1140	921.407	0	0
AT4G14270.1	687	468.594	1839	685.711
AT4G14272.1	282	89.7634	0	0
AT4G14276.1	345	140.193	0	0
AT4G14280.1	2508	2289.41	0	0
AT4G14290.1	1967	1748.41	6	0.599604
AT4G14300.1	1955	1736.41	166	16.7037
AT4G14301.1	399	188.084	0	0
AT4G14305.1	910	691.478	14	3.53758
AT4G14310.2	3058	2839.41	3	0.184608
AT4G14315.1	359	152.39	0	0
AT4G14320.2	679	460.64	429	162.724
AT4G14330.1	2802	2583.41	1	0.0676337
AT4G14340.1	1950	1731.41	116	11.7062
AT4G14342.1	606	387.722	205	92.3824
AT4G14350.1	2327	2108.41	240	19.889
AT4G14358.1	330	127.529	2	2.74017
AT4G14360.1	2418	2199.41	162	12.8696
AT4G14365.1	1407	1188.41	1084	159.375
AT4G14368.1	3430	3211.41	0	0
AT4G14370.1	3220	3001.41	53	3.08537
AT4G14380.1	1007	788.407	0	0
AT4G14385.1	828	609.542	124	35.5447
AT4G14390.1	2085	1866.41	45	4.21272
AT4G14400.1	2354	2135.41	5488	449.045
AT4G14403.1	93	17.7083	1	9.86685
AT4G14410.1	1334	1115.41	324	50.7537
AT4G14420.1	879	660.478	704	186.239
AT4G14430.1	1106	887.407	234	46.0733
AT4G14440.1	1009	790.407	33	7.2949
AT4G14450.1	585	366.834	2	0.952614
AT4G14455.1	922	703.478	101	25.0857
AT4G14465.1	1572	1353.41	0	0
AT4G14480.1	1464	1245.41	27	3.78799
AT4G14490.1	1482	1263.41	8	1.10638
AT4G14500.1	1768	1549.41	473	53.3398
AT4G14510.1	2940	2721.41	63	4.04486
AT4G14520.1	883	664.478	43	11.3069
AT4G14530.1	408	196.103	0	0
AT4G14540.1	603	384.722	165	74.9364
AT4G14550.1	1482	1263.41	59	8.15952
AT4G14560.1	837	618.542	52	14.6889
AT4G14570.1	2529	2310.41	230	17.3938
AT4G14580.1	1281	1062.41	52	8.55201
AT4G14590.1	1527	1308.41	26	3.47205
AT4G14600.1	833	614.542	54	15.3532
AT4G14605.1	1787	1568.41	121	13.4798
AT4G14615.1	574	355.978	229	112.4
AT4G14620.1	1617	1398.41	42	5.24773
AT4G14622.1	1617	1398.41	42	5.24773
AT4G14630.1	881	662.478	8	2.10996
AT4G14640.1	624	405.722	6	2.58392
AT4G14650.1	2179	1960.41	0	0
AT4G14660.1	845	626.542	45	12.5493
AT4G14670.1	1872	1653.41	0	0
AT4G14680.1	1633	1414.41	253	31.2537
AT4G14690.1	806	587.542	0	0
AT4G14695.1	517	300.108	0	0
AT4G14700.1	2530	2311.41	0	0
AT4G14710.5	1030	811.407	764.657	164.658
AT4G14713.1	1438	1219.41	16	2.29259
AT4G14716.1	934	715.407	1377.34	336.391
AT4G14720.1	1568	1349.41	66	8.54588
AT4G14723.1	744	525.542	0	0
AT4G14730.1	838	619.542	0	0
AT4G14740.1	1788	1569.41	83	9.24056
AT4G14746.1	745	526.542	202	67.0308
AT4G14750.1	1516	1297.41	2	0.269346
AT4G14760.1	5311	5092.41	201	6.8965
AT4G14770.1	2177	1958.41	1	0.0892181
AT4G14780.1	1363	1144.41	1	0.152678
AT4G14785.1	288	94.2495	0	0
AT4G14790.1	2359	2140.41	80	6.53055
AT4G14800.2	962	743.407	245	57.5832
AT4G14805.1	660	441.64	0	0
AT4G14810.1	261	74.9964	0	0
AT4G14815.1	742	523.542	0	0
AT4G14819.1	527	309.956	0	0
AT4G14820.1	2169	1950.41	20	1.79168
AT4G14830.1	1021	802.407	20.7208	4.51199
AT4G14840.1	1827	1608.41	14.2792	1.55118
AT4G14850.1	2228	2009.41	16	1.39126
AT4G14860.1	549	331.285	7	3.69193
AT4G14870.1	711	492.594	276	97.8986
AT4G14880.1	1369	1150.41	1599	242.858
AT4G14890.1	625	406.722	232	99.6658
AT4G14900.1	1934	1715.41	43	4.37983
AT4G14905.1	1404	1185.41	22	3.24273
AT4G14910.2	1276	1057.41	184	30.4041
AT4G14920.1	3531	3312.41	88	4.64189
AT4G14930.1	1887	1668.41	187	19.5837
AT4G14940.1	2215	1996.41	0	0
AT4G14950.1	1930	1711.41	99	10.1074
AT4G14960.2	1764	1545.41	1065.82	120.502
AT4G14965.1	1036	817.407	237	50.6601
AT4G14970.1	4681	4462.41	5	0.195775
AT4G14980.1	1764	1545.41	0	0
AT4G14990.1	3304	3085.41	274	15.5165
AT4G15000.1	657	438.64	492	195.981
AT4G15010.1	1575	1356.41	192	24.7325
AT4G15020.1	3020	2801.41	145	9.04373
AT4G15030.2	1011	792.407	121	26.6804
AT4G15040.1	2064	1845.41	2	0.189362
AT4G15050.1	1191	972.407	0	0
AT4G15053.1	1246	1027.41	0	0
AT4G15056.1	678	459.64	0	0
AT4G15060.1	1620	1401.41	0	0
AT4G15061.1	135	14.1472	0	0
AT4G15070.1	2670	2451.41	53	3.7776
AT4G15075.1	543	325.383	0	0
AT4G15080.1	2893	2674.41	103	6.72924
AT4G15090.1	3079	2860.41	70	4.27589
AT4G15093.1	1095	876.407	40	7.97462
AT4G15096.1	2040	1821.41	0	0
AT4G15100.1	1467	1248.41	0	0
AT4G15110.1	1954	1735.41	237	23.8618
AT4G15120.1	837	618.542	1	0.28248
AT4G15130.1	1234	1015.41	162	27.876
AT4G15140.1	787	568.542	27	8.29769
AT4G15150.1	309	110.903	0	0
AT4G15160.1	1103	884.407	0	0
AT4G15165.1	908	689.478	7	1.77392
AT4G15180.1	7855	7636.41	201	4.599
AT4G15200.1	2295	2076.41	0	0
AT4G15210.1	2006	1787.41	6	0.586521
AT4G15215.1	4475	4256.41	17	0.697849
AT4G15230.1	4316	4097.41	5	0.213215
AT4G15233.2	4201	3982.41	265.741	11.6592
AT4G15236.1	4167	3948.41	18.2592	0.80801
AT4G15240.1	1815	1596.41	93	10.1788
AT4G15248.1	526	308.956	2	1.13107
AT4G15250.1	995	776.407	0	0
AT4G15260.1	1651	1432.41	196	23.9081
AT4G15270.1	1138	919.407	14	2.66058
AT4G15280.1	1437	1218.41	8	1.14724
AT4G15290.1	2550	2331.41	0	0
AT4G15300.1	1464	1245.41	0	0
AT4G15310.1	1428	1209.41	0	0
AT4G15320.1	2487	2268.41	0	0
AT4G15330.1	1701	1482.41	0	0
AT4G15340.1	2491	2272.41	0	0
AT4G15350.1	1561	1342.41	0	0
AT4G15360.1	1631	1412.41	0	0
AT4G15370.1	2280	2061.41	0	0
AT4G15380.1	1630	1411.41	0	0
AT4G15390.1	1482	1263.41	0	0
AT4G15393.2	1629	1410.41	0	0
AT4G15396.1	1568	1349.41	0	0
AT4G15400.1	1551	1332.41	0	0
AT4G15410.1	1542	1323.41	51	6.73337
AT4G15415.2	2456	2237.41	256	19.9918
AT4G15417.1	922	703.478	10	2.48374
AT4G15420.1	1930	1711.41	136	13.8849
AT4G15430.1	2588	2369.41	0	0
AT4G15440.1	1743	1524.41	31	3.55318
AT4G15450.1	1283	1064.41	123	20.1908
AT4G15460.1	447	232.825	0	0
AT4G15470.1	1170	951.407	732	134.431
AT4G15475.1	2053	1834.41	131	12.4776
AT4G15480.1	1716	1497.41	0	0
AT4G15490.1	1848	1629.41	249	26.7009
AT4G15500.1	1585	1366.41	15	1.91808
AT4G15510.1	1085	866.407	108	21.78
AT4G15520.1	935	716.407	110	26.828
AT4G15530.5	2945	2726.41	1015	65.0476
AT4G15540.1	1241	1022.41	1116	190.72
AT4G15545.1	1260	1041.41	1343.5	225.41
AT4G15550.1	1738	1519.41	59.5008	6.84234
AT4G15560.1	2776	2557.41	1764	120.519
AT4G15563.1	993	774.407	6	1.35375
AT4G15570.1	2706	2487.41	67	4.70635
AT4G15610.1	947	728.407	47	11.274
AT4G15620.1	802	583.542	9	2.6948
AT4G15630.1	839	620.542	151	42.5169
AT4G15640.1	1511	1292.41	41	5.54294
AT4G15650.1	863	644.478	0	0
AT4G15660.1	505	288.521	40	24.2236
AT4G15670.1	587	368.797	25	11.8443
AT4G15680.1	644	425.64	10	4.10501
AT4G15690.1	598	379.722	18	8.28252
AT4G15700.1	500	283.636	18	11.0884
AT4G15710.1	426	213.041	1	0.820149
AT4G15715.1	533	315.768	0	0
AT4G15720.1	2081	1862.41	6	0.562902
AT4G15730.1	3952	3733.41	12	0.561606
AT4G15733.1	261	74.9964	0	0
AT4G15735.1	436	222.379	0	0
AT4G15740.1	1574	1355.41	1	0.12891
AT4G15750.1	721	502.594	0	0
AT4G15755.1	870	651.478	0	0
AT4G15760.1	1508	1289.41	1872	253.672
AT4G15765.1	1195	976.407	94	16.821
AT4G15770.1	871	652.478	179	47.9339
AT4G15780.1	934	715.407	572	139.701
AT4G15790.1	792	573.542	56	17.06
AT4G15800.1	548	330.318	428	226.396
AT4G15802.1	623	404.722	259	111.815
AT4G15810.1	2757	2538.41	53	3.64813
AT4G15820.1	1549	1330.41	58	7.61727
AT4G15830.1	1116	897.407	0	0
AT4G15840.1	2749	2530.41	128	8.83844
AT4G15850.1	1865	1646.41	29	3.07763
AT4G15870.1	1797	1578.41	0	0
AT4G15880.1	1913	1694.41	153	15.7772
AT4G15885.1	342	137.609	0	0
AT4G15890.1	4182	3963.41	1	0.0440846
AT4G15900.1	1731	1512.41	231	26.687
AT4G15910.1	665	446.64	80	31.296
AT4G15920.1	1003	784.407	140	31.1848
AT4G15930.1	731	512.594	224	76.3538
AT4G15940.1	948	729.407	149	35.6921
AT4G15950.1	814	595.542	31	9.09506
AT4G15953.1	324	122.87	1	1.42203
AT4G15955.3	1130	911.407	80	15.3368
AT4G15960.1	1517	1298.41	1	0.134569
AT4G15970.1	1139	920.407	0	0
AT4G15975.1	978	759.407	23	5.29187
AT4G15980.1	2106	1887.41	0	0
AT4G15990.1	408	196.103	19	16.9288
AT4G16000.1	637	418.64	234	97.6633
AT4G16008.1	683	464.594	141	53.0276
AT4G16015.1	1608	1389.41	0	0
AT4G16024.1	285	91.996	0	0
AT4G16030.1	1004	785.407	0	0
AT4G16040.1	273	83.6064	0	0
AT4G16045.1	1149	930.407	0	0
AT4G16050.1	2132	1913.41	0	0
AT4G16060.1	1097	878.407	169	33.6161
AT4G16070.1	2288	2069.41	70	5.91028
AT4G16080.1	1455	1236.41	0	0
AT4G16090.1	845	626.542	0	0
AT4G16095.1	564	346.014	0	0
AT4G16100.1	1447	1228.41	29	4.12488
AT4G16110.1	2666	2447.41	82	5.85415
AT4G16120.1	2454	2235.41	21	1.64142
AT4G16130.1	3410	3191.41	168	9.19778
AT4G16140.1	826	607.542	0	0
AT4G16141.1	998	779.407	63	14.1232
AT4G16143.1	2217	1998.41	416	36.3718
AT4G16144.1	1936	1717.41	70	7.12165
AT4G16146.1	676	457.64	520	198.534
AT4G16150.1	3181	2962.41	472	27.839
AT4G16155.1	2100	1881.41	93	8.63687
AT4G16160.2	762	543.542	0	0
AT4G16162.1	824	605.542	5	1.44272
AT4G16165.1	554	336.217	0	0
AT4G16180.2	2667	2448.41	276	19.6962
AT4G16190.1	1395	1176.41	6558	974.024
AT4G16195.1	486	269.941	0	0
AT4G16200.1	867	648.478	0	0
AT4G16210.1	1059	840.407	201	41.789
AT4G16215.1	372	163.652	0	0
AT4G16220.1	645	426.64	0	0
AT4G16230.1	999	780.407	0	0
AT4G16240.1	129	13.2577	0	0
AT4G16250.1	3495	3276.41	28	1.49319
AT4G16260.1	1316	1097.41	40	6.36866
AT4G16265.1	625	406.722	46	19.7613
AT4G16270.1	1180	961.407	1	0.181739
AT4G16280.2	3107	2888.41	110	6.65411
AT4G16295.1	456	241.537	0	0
AT4G16310.1	5387	5168.41	121	4.09058
AT4G16330.2	1310	1091.41	203	32.4986
AT4G16340.1	6338	6119.41	98	2.79816
AT4G16350.1	930	711.407	8	1.96484
AT4G16360.3	1308	1089.41	112	17.9632
AT4G16370.1	2446	2227.41	611	47.9289
AT4G16380.1	1112	893.407	361	70.6015
AT4G16390.1	2320	2101.41	179	14.8833
AT4G16400.1	1225	1006.41	1.60409	0.27849
AT4G16410.1	736	517.594	515.396	173.984
AT4G16420.1	1959	1740.41	221	22.1869
AT4G16430.1	1831	1612.41	203	21.9977
AT4G16440.1	1753	1534.41	74	8.4265
AT4G16442.1	854	635.542	55	15.1208
AT4G16444.1	996	777.407	97	21.8011
AT4G16447.1	603	384.722	5	2.2708
AT4G16450.1	556	338.116	320	165.364
AT4G16451.1	144	16.3774	0	0
AT4G16460.1	1153	934.407	0	0
AT4G16470.1	1547	1328.41	27	3.55131
AT4G16480.1	1996	1777.41	45	4.42366
AT4G16490.1	1862	1643.41	377	40.0823
AT4G16500.1	635	416.64	95	39.84
AT4G16510.1	895	676.478	53	13.6892
AT4G16515.1	510	293.257	2	1.19162
AT4G16520.1	713	494.594	1323	467.377
AT4G16530.1	2671	2452.41	100.781	7.18031
AT4G16540.1	699	480.594	0	0
AT4G16550.1	2232	2013.41	0	0
AT4G16560.1	1599	1380.41	0	0
AT4G16563.1	1867	1648.41	174	18.4434
AT4G16566.1	776	557.542	97	30.3984
AT4G16570.1	2464	2245.41	28	2.17881
AT4G16580.1	1854	1635.41	96	10.2566
AT4G16590.1	1907	1688.41	2	0.206971
AT4G16600.1	1485	1266.41	3	0.413908
AT4G16610.1	967	748.407	0	0
AT4G16620.1	1337	1118.41	2	0.312454
AT4G16630.1	2861	2642.41	115	7.60421
AT4G16640.1	1528	1309.41	4	0.533754
AT4G16650.1	2300	2081.41	98	8.22669
AT4G16660.1	3023	2804.41	1696	105.667
AT4G16670.1	1581	1362.41	52	6.66887
AT4G16680.1	2962	2743.41	22	1.40116
AT4G16690.1	1152	933.407	45	8.42359
AT4G16695.1	510	293.257	87	51.8354
AT4G16700.1	1588	1369.41	24	3.06221
AT4G16710.1	919	700.478	273	68.0964
AT4G16720.1	878	659.478	722	191.29
AT4G16730.1	1841	1622.41	0	0
AT4G16740.1	1786	1567.41	79	8.80646
AT4G16745.2	2173	1954.41	96	8.58247
AT4G16750.1	843	624.542	15	4.19649
AT4G16760.1	2467	2248.41	529	41.109
AT4G16765.1	1153	934.407	156	29.1705
AT4G16770.1	1161	942.407	191	35.412
AT4G16780.1	1171	952.407	140	25.6839
AT4G16790.1	1670	1451.41	112	13.4829
AT4G16800.1	1060	841.407	42	8.72166
AT4G16807.1	1356	1137.41	0	0
AT4G16810.1	1105	886.407	0	0
AT4G16820.1	1554	1335.41	1	0.130841
AT4G16830.1	1590	1371.41	694	88.4197
AT4G16835.1	1971	1752.41	12	1.19647
AT4G16840.1	451	236.658	43	31.747
AT4G16845.1	1708	1489.41	117	13.7255
AT4G16850.1	1242	1023.41	26	4.43896
AT4G16855.1	138	14.8224	0	0
AT4G16860.1	3678	3459.41	1526.67	77.1082
AT4G16880.1	991	772.407	360	81.4352
AT4G16890.1	3906	3687.41	1487.61	70.4893
AT4G16900.1	3517	3298.41	86	4.55565
AT4G16915.1	711	492.594	3	1.06411
AT4G16920.1	3915	3696.41	8.30616	0.392624
AT4G16930.1	465	250.016	0	0
AT4G16940.1	3538	3319.41	24.6555	1.2978
AT4G16950.1	4689	4470.41	1945.74	76.049
AT4G16960.1	3126	2907.41	144.019	8.65507
AT4G16970.1	2776	2557.41	71	4.85081
AT4G16980.1	835	616.542	391	110.808
AT4G16990.2	2640	2421.41	1784	128.731
AT4G17000.1	2169	1950.41	2	0.179168
AT4G17010.1	1069	850.407	72	14.7932
AT4G17020.3	1904	1685.41	94	9.74494
AT4G17030.1	1093	874.407	4	0.799286
AT4G17040.1	1247	1028.41	1168	198.442
AT4G17050.1	1166	947.407	337	62.1512
AT4G17060.1	1721	1502.41	54	6.28004
AT4G17070.1	1341	1122.41	222	34.5588
AT4G17080.1	2053	1834.41	174	16.5733
AT4G17085.1	369	161.075	42	45.5592
AT4G17090.1	2035	1816.41	831	79.9363
AT4G17100.2	1539	1320.41	303	40.0951
AT4G17140.3	13198	12979.4	459	6.17894
AT4G17150.1	2034	1815.41	222	21.3666
AT4G17160.1	618	399.722	0	0
AT4G17170.1	977	758.407	843	194.214
AT4G17180.1	1714	1495.41	11	1.28525
AT4G17190.1	1292	1073.41	32	5.20885
AT4G17200.1	1146	927.407	0	0
AT4G17210.1	1584	1365.41	0	0
AT4G17215.1	652	433.64	1	0.402928
AT4G17220.1	1770	1551.41	0	0
AT4G17230.1	2026	1807.41	454	43.889
AT4G17240.1	1222	1003.41	9	1.56719
AT4G17245.1	641	422.64	121	50.0232
AT4G17250.1	2367	2148.41	132	10.7353
AT4G17260.1	1267	1048.41	29	4.83308
AT4G17270.1	1520	1301.41	417	55.9859
AT4G17280.1	1583	1364.41	0	0
AT4G17300.1	1865	1646.41	98	10.4003
AT4G17310.1	656	437.64	43	17.1675
AT4G17330.1	6499	6280.41	480	13.3539
AT4G17340.1	978	759.407	1074	247.107
AT4G17350.1	1884	1665.41	31	3.25235
AT4G17360.1	1138	919.407	72	13.683
AT4G17370.1	1356	1137.41	211	32.4132
AT4G17380.1	2504	2285.41	0	0
AT4G17390.1	997	778.407	320	71.8289
AT4G17410.3	3141	2922.41	58	3.46771
AT4G17420.1	1243	1024.41	119	20.2969
AT4G17430.1	1912	1693.41	42	4.33355
AT4G17440.1	1061	842.407	32	6.63719
AT4G17453.1	216	46.7105	0	0
AT4G17460.1	1211	992.407	154	27.1136
AT4G17470.1	1181	962.407	17	3.08636
AT4G17480.1	1341	1122.41	3	0.467011
AT4G17483.1	934	715.407	10	2.44232
AT4G17486.1	1084	865.407	203	40.9856
AT4G17490.1	1044	825.407	161	34.0811
AT4G17500.1	1016	797.407	389	85.2365
AT4G17505.1	969	750.407	0	0
AT4G17510.1	970	751.407	125	29.0664
AT4G17520.1	1561	1342.41	418	54.4062
AT4G17530.1	965	746.407	420	98.3172
AT4G17540.1	1096	877.407	23.3193	4.64377
AT4G17550.1	1925	1706.41	96.6807	9.8995
