target_id	length	eff_length	est_counts	tpm
AT1G06910.1	1528	1313.47	26	4.98106
AT1G06920.1	948	733.47	3	1.02922
AT1G06923.1	1228	1013.47	0	0
AT1G06925.1	432	222.68	0	0
AT1G06930.1	1041	826.47	0	0
AT1G06950.1	3314	3099.47	668	54.2322
AT1G06960.1	937	722.47	105	36.5711
AT1G06970.1	2490	2275.47	14	1.54819
AT1G06980.1	791	576.47	6	2.61905
AT1G06990.1	1232	1017.47	15	3.70969
AT1G07000.1	2024	1809.47	47	6.53604
AT1G07010.3	1542	1327.47	63	11.9422
AT1G07020.1	674	459.617	82	44.8938
AT1G07025.1	501	288.34	0	0
AT1G07030.1	1477	1262.47	113	22.523
AT1G07040.1	1676	1461.47	604	103.996
AT1G07050.1	833	618.47	204	83.0004
AT1G07060.1	733	518.47	1	0.485339
AT1G07070.1	575	361.103	93	64.8067
AT1G07080.1	1218	1003.47	213	53.4126
AT1G07090.1	943	728.47	30	10.3628
AT1G07110.1	2662	2447.47	322	33.106
AT1G07120.1	1294	1079.47	12	2.7973
AT1G07130.1	958	743.47	26	8.79992
AT1G07135.1	732	517.47	167	81.2082
AT1G07140.1	1429	1214.47	688	142.551
AT1G07150.1	1518	1303.47	10	1.93049
AT1G07160.1	1460	1245.47	0	0
AT1G07170.1	595	380.992	64	42.27
AT1G07175.1	268	82.3978	0	0
AT1G07180.1	1788	1573.47	25	3.99807
AT1G07190.1	165	24.7634	0	0
AT1G07200.2	3484	3269.47	98	7.54253
AT1G07210.1	1197	982.47	232	59.4206
AT1G07220.1	1767	1552.47	176	28.5271
AT1G07230.1	2062	1847.47	217	29.5564
AT1G07240.1	1762	1547.47	97	15.7731
AT1G07250.1	1667	1452.47	107	18.5372
AT1G07260.1	1726	1511.47	14	2.33076
AT1G07270.1	1518	1303.47	17	3.28183
AT1G07280.1	2090	1875.47	248	33.2744
AT1G07290.1	1155	940.47	16	4.28098
AT1G07300.1	735	520.47	39	18.8555
AT1G07310.1	1453	1238.47	186	37.7917
AT1G07320.1	1246	1031.47	790	192.725
AT1G07330.1	2058	1843.47	45	6.1425
AT1G07340.1	1686	1471.47	6	1.02605
AT1G07350.1	1456	1241.47	112	22.7013
AT1G07360.1	1689	1474.47	127	21.6739
AT1G07370.1	1025	810.47	119	36.947
AT1G07380.1	2340	2125.47	28	3.31491
AT1G07390.3	3418	3203.47	28	2.19941
AT1G07400.1	816	601.47	25	10.4591
AT1G07410.1	755	540.47	11	5.12141
AT1G07420.1	1168	953.47	311	82.0771
AT1G07430.1	1817	1602.47	34	5.33897
AT1G07440.1	1005	790.47	162	51.5701
AT1G07450.1	975	760.47	23	7.61052
AT1G07460.1	777	562.47	0	0
AT1G07470.1	1538	1323.47	89.8869	17.0903
AT1G07473.1	924	709.47	1	0.354678
AT1G07476.1	747	532.47	0	0
AT1G07480.1	1972	1757.47	127.113	18.2
AT1G07485.1	662	447.708	3.03002	1.70302
AT1G07490.1	642	427.795	13.97	8.2173
AT1G07500.1	225	53.5572	0	0
AT1G07510.1	2917	2702.47	192	17.8776
AT1G07520.1	2242	2027.47	57	7.07439
AT1G07530.1	2787	2572.47	155	15.1618
AT1G07540.1	1893	1678.47	2	0.299837
AT1G07550.1	2700	2485.47	0	0
AT1G07560.1	2616	2401.47	0	0
AT1G07570.3	1459	1244.47	115	23.2532
AT1G07590.1	2361	2146.47	2909.94	341.137
AT1G07600.1	138	16.4118	0	0
AT1G07610.1	457	246.186	34	34.7523
AT1G07615.1	1632	1417.47	51	9.05367
AT1G07620.1	2053	1838.47	2	0.273742
AT1G07630.1	2336	2121.47	100	11.8613
AT1G07640.3	1588	1373.47	133	24.3669
AT1G07645.1	625	410.836	15	9.18736
AT1G07650.2	3231	3016.47	441	36.7882
AT1G07660.1	717	502.521	163.764	82.0037
AT1G07670.1	3538	3323.47	350.412	26.5312
AT1G07680.1	702	487.521	0	0
AT1G07690.1	540	326.756	0	0
AT1G07700.3	1539	1324.47	106	20.1387
AT1G07705.2	2316	2101.47	117	14.0098
AT1G07710.1	1632	1417.47	6	1.06514
AT1G07720.1	1799	1584.47	136	21.5985
AT1G07725.1	2472	2257.47	79	8.8059
AT1G07730.2	1170	955.47	4.67782	1.23196
AT1G07740.1	2658	2443.47	30.3222	3.12264
AT1G07745.1	1188	973.47	40	10.3397
AT1G07747.1	288	97.3635	0	0
AT1G07750.1	1414	1199.47	247	51.8175
AT1G07770.1	725	510.521	1352.97	666.875
AT1G07780.3	1512	1297.47	88.2579	17.1169
AT1G07790.1	729	514.47	336	164.342
AT1G07795.1	682	467.617	5	2.69059
AT1G07810.1	3499	3284.47	239.588	18.3555
AT1G07820.1	726	511.521	589.236	289.864
AT1G07830.1	850	635.47	110	43.5578
AT1G07840.2	1433	1218.47	107	22.0972
AT1G07850.1	1626	1411.47	1	0.178278
AT1G07860.1	439	229.313	1	1.09733
AT1G07870.2	2000	1785.47	95	13.3887
AT1G07880.2	1259	1044.47	30	7.2276
AT1G07885.1	123	13.1481	0	0
AT1G07890.3	1022	807.47	961	299.478
AT1G07900.1	576	362.103	6	4.16953
AT1G07901.1	153	20.8291	11	132.89
AT1G07910.1	3787	3572.47	74	5.21233
AT1G07920.1	1783	1568.47	1946.38	312.262
AT1G07930.1	1807	1592.47	1704.22	269.291
AT1G07940.1	1864	1649.47	1965.65	299.868
AT1G07950.1	796	581.47	88	38.0824
AT1G07960.2	1241	1026.47	188	46.0872
AT1G07970.1	2434	2219.47	96	10.884
AT1G07980.1	996	781.47	65	20.93
AT1G07985.1	751	536.47	4	1.87622
AT1G07990.1	2905	2690.47	231	21.6049
AT1G08000.1	1373	1158.47	63	13.6844
AT1G08005.1	168	25.9916	1	9.68134
AT1G08010.1	1391	1176.47	112	23.9555
AT1G08030.1	1844	1629.47	132	20.3843
AT1G08032.1	111	11.9882	0	0
AT1G08035.1	578	364.103	2	1.38221
AT1G08040.1	1620	1405.47	125	22.3798
AT1G08050.1	2294	2079.47	13	1.57311
AT1G08060.1	6554	6339.47	97	3.85023
AT1G08065.1	1088	873.47	3	0.864255
AT1G08070.1	2414	2199.47	16	1.8305
AT1G08080.1	859	644.47	0	0
AT1G08090.1	1900	1685.47	1	0.149296
AT1G08100.1	1709	1494.47	0	0
AT1G08110.4	1102	887.47	332	94.1354
AT1G08120.1	1047	832.47	0	0
AT1G08125.2	1305	1090.47	98	22.6142
AT1G08130.1	2715	2500.47	129	12.9818
AT1G08135.1	2391	2176.47	16	1.84985
AT1G08140.1	2714	2499.47	250	25.1687
AT1G08150.1	2448	2233.47	153	17.2377
AT1G08160.1	917	702.47	22	7.88068
AT1G08165.1	430	220.793	3	3.41905
AT1G08170.1	732	517.47	4	1.94511
AT1G08180.1	550	336.59	34	25.4183
AT1G08190.1	3371	3156.47	516	41.1355
AT1G08200.1	1686	1471.47	981	167.759
AT1G08210.1	1666	1451.47	89	15.4294
AT1G08220.1	1165	950.47	59	15.62
AT1G08230.2	1461	1246.47	98	19.7839
AT1G08250.1	1445	1230.47	14	2.86303
AT1G08260.1	6486	6271.47	166.586	6.684
AT1G08270.2	1034	819.47	19.4143	5.96152
AT1G08280.1	1446	1231.47	55	11.2385
AT1G08290.1	1760	1545.47	9	1.46538
AT1G08300.1	2241	2026.47	34	4.22189
AT1G08310.2	1483	1268.47	18	3.57076
AT1G08315.1	1211	996.47	52	13.1313
AT1G08320.1	1829	1614.47	18	2.8055
AT1G08340.1	1438	1223.47	14	2.87941
AT1G08350.2	2013	1798.47	67	9.37433
AT1G08360.1	949	734.47	1483	508.084
AT1G08370.1	1465	1250.47	145	29.1785
AT1G08380.1	703	488.521	1512	778.82
AT1G08390.1	602	387.954	14	9.08064
AT1G08400.1	2463	2248.47	35	3.91696
AT1G08410.1	2161	1946.47	78	10.0836
AT1G08420.1	3740	3525.47	344	24.5533
AT1G08430.1	1566	1351.47	2	0.372385
AT1G08440.1	1506	1291.47	7	1.3639
AT1G08450.1	1490	1275.47	173	34.1306
AT1G08460.1	1369	1154.47	82	17.8731
AT1G08465.1	1174	959.47	184	48.2564
AT1G08470.1	1431	1216.47	113	23.3747
AT1G08480.1	761	546.47	321	147.811
AT1G08490.1	1761	1546.47	142	23.1055
AT1G08500.1	945	730.47	58	19.9799
AT1G08510.1	2053	1838.47	1336	182.86
AT1G08520.1	2549	2334.47	480	51.7394
AT1G08530.1	939	724.47	57	19.7981
AT1G08540.1	1993	1778.47	235	33.2499
AT1G08550.1	1776	1561.47	156	25.1397
AT1G08560.1	1191	976.47	132	34.016
AT1G08570.1	1417	1202.47	209	43.7361
AT1G08580.1	642	427.795	336	197.639
AT1G08590.1	3444	3229.47	52	4.05173
AT1G08600.3	4853	4638.47	189	10.2531
AT1G08610.1	2082	1867.47	45	6.06356
AT1G08620.1	4288	4073.47	197	12.1694
AT1G08630.1	1566	1351.47	110	20.4812
AT1G08640.1	1270	1055.47	448	106.807
AT1G08650.1	1376	1161.47	278	60.229
AT1G08660.1	1617	1402.47	208	37.3197
AT1G08670.1	791	576.47	0	0
AT1G08680.4	2403	2188.47	108	12.418
AT1G08695.1	267	81.6602	1	3.08147
AT1G08700.1	1561	1346.47	102	19.0622
AT1G08710.2	1011	796.47	39	12.3215
AT1G08720.1	3081	2866.47	106	9.30523
AT1G08730.1	4739	4524.47	12	0.667393
AT1G08750.1	1528	1313.47	86	16.4758
AT1G08760.1	2566	2351.47	147	15.7306
AT1G08770.1	865	650.47	57	22.0504
AT1G08780.1	602	387.954	100	64.8617
AT1G08790.1	573	359.139	0	0
AT1G08800.1	4026	3811.47	224	14.7885
AT1G08810.1	1123	908.47	14	3.87781
AT1G08820.1	1716	1501.47	223	37.3729
AT1G08830.1	872	657.47	1737	664.802
AT1G08840.2	4340	4125.47	76	4.63563
AT1G08845.2	705	490.521	24	12.3118
AT1G08860.1	1755	1540.47	20	3.26697
AT1G08880.1	748	533.47	446	210.375
AT1G08890.1	1675	1460.47	129	22.2262
AT1G08900.1	1543	1328.47	76	14.3956
AT1G08910.1	2844	2629.47	124	11.8665
AT1G08920.2	1917	1702.47	372	54.9834
AT1G08930.1	1874	1659.47	467	70.8135
AT1G08940.1	913	698.47	37	13.3298
AT1G08960.1	2051	1836.47	73	10.0025
AT1G08970.4	1613	1398.47	213	38.3261
AT1G08980.1	1512	1297.47	273	52.9461
AT1G08985.1	422	213.433	0	0
AT1G08990.1	1907	1692.47	0	0
AT1G09000.1	2270	2055.47	27	3.30538
AT1G09010.1	3025	2810.47	299	26.7708
AT1G09020.1	2302	2087.47	210	25.3144
AT1G09026.1	156	21.7559	0	0
AT1G09030.1	420	211.563	0	0
AT1G09040.1	3095	2880.47	33	2.88283
AT1G09050.1	2782	2567.47	27	2.64623
AT1G09060.3	3085	2870.47	257	22.5293
AT1G09070.1	1266	1051.47	391	93.5725
AT1G09080.1	2116	1901.47	3	0.397009
AT1G09090.2	2627	2412.47	1	0.104305
AT1G09100.1	1487	1272.47	123	24.3235
AT1G09130.3	1338	1123.47	593	132.819
AT1G09140.1	1273	1058.47	379	90.1009
AT1G09150.1	1014	799.47	188	59.1731
AT1G09155.1	1172	957.47	42	11.0381
AT1G09157.1	732	517.47	0	0
AT1G09160.2	1868	1653.47	326	49.6123
AT1G09170.1	3033	2818.47	6	0.535681
AT1G09176.1	453	242.408	2	2.07611
AT1G09180.1	737	522.47	4	1.92649
AT1G09190.1	1599	1384.47	18	3.27158
AT1G09195.2	2041	1826.47	58	7.99068
AT1G09200.1	607	392.876	457	292.705
AT1G09210.1	1745	1530.47	936	153.893
AT1G09220.1	1675	1460.47	18	3.10133
AT1G09230.1	1507	1292.47	73	14.2125
AT1G09240.1	1250	1035.47	15	3.64521
AT1G09245.1	455	244.285	1	1.03008
AT1G09250.1	980	765.47	89	29.257
AT1G09260.1	417	208.67	0	0
AT1G09270.1	2143	1928.47	302	39.406
AT1G09280.1	1917	1702.47	70	10.3463
AT1G09290.1	1259	1044.47	69	16.6235
AT1G09300.1	1626	1411.47	64	11.4098
AT1G09310.1	826	611.47	856	352.263
AT1G09320.1	2018	1803.47	41	5.72062
AT1G09330.1	990	775.47	198	64.2494
AT1G09340.1	1481	1266.47	468	92.9864
AT1G09350.1	1301	1086.47	1	0.231607
AT1G09360.1	567	353.246	0	0
AT1G09370.1	540	326.756	1	0.770096
AT1G09380.1	1568	1353.47	14	2.60284
AT1G09390.1	1341	1126.47	121	27.0293
AT1G09400.1	1182	967.47	9	2.34085
AT1G09410.1	2118	1903.47	11	1.45417
AT1G09415.1	655	440.708	80	45.6781
AT1G09420.2	2237	2022.47	72	8.95816
AT1G09430.1	1838	1623.47	275	42.6243
AT1G09440.1	1593	1378.47	63	11.5004
AT1G09450.1	2096	1881.47	42	5.61721
AT1G09460.1	1263	1048.47	113	27.1201
AT1G09470.1	1214	999.47	47	11.833
AT1G09480.1	1110	895.47	11	3.09108
AT1G09483.1	339	138.708	0	0
AT1G09490.1	1139	924.47	217	59.0657
AT1G09500.1	1150	935.47	599	161.126
AT1G09510.1	1078	863.47	2	0.582843
AT1G09520.1	1105	890.47	43	12.1512
AT1G09530.1	1957	1742.47	24	3.46589
AT1G09540.1	1498	1283.47	1	0.196057
AT1G09550.1	1240	1025.47	0	0
AT1G09560.1	942	727.47	135	46.6968
AT1G09570.1	3829	3614.47	424	29.5182
AT1G09575.1	1152	937.47	42	11.2735
AT1G09580.1	921	706.47	54	19.234
AT1G09590.1	708	493.521	948.478	483.604
AT1G09600.1	2145	1930.47	41	5.34428
AT1G09610.1	1180	965.47	1	0.260633
AT1G09620.1	3720	3505.47	509	36.5376
AT1G09625.1	431	221.703	0	0
AT1G09630.1	938	723.47	124	43.129
AT1G09640.1	1795	1580.47	963	153.323
AT1G09645.1	751	536.47	124	58.1628
AT1G09650.1	1478	1263.47	8	1.59329
AT1G09660.1	1387	1172.47	177	37.9874
AT1G09665.1	498	285.34	0	0
AT1G09680.1	1824	1609.47	14	2.18884
AT1G09690.1	759	544.47	1487.52	687.477
AT1G09700.1	1688	1473.47	95	16.2237
AT1G09710.2	2154	1939.47	38	4.93025
AT1G09720.1	2787	2572.47	10	0.978179
AT1G09730.1	3386	3171.47	176	13.9643
AT1G09740.1	843	628.47	12	4.80469
AT1G09750.1	1578	1363.47	155	28.6058
AT1G09760.1	1190	975.47	189	48.7547
AT1G09770.1	2934	2719.47	548	50.7066
AT1G09780.1	1911	1696.47	542	80.3936
AT1G09790.1	1451	1236.47	3	0.610529
AT1G09794.1	422	213.433	13	15.3268
AT1G09795.1	1516	1301.47	428	82.7519
AT1G09800.1	1442	1227.47	41	8.40507
AT1G09810.1	1775	1560.47	95	15.3192
AT1G09812.1	387	181.303	14	19.4308
AT1G09815.1	658	443.708	72	40.8323
AT1G09820.1	2127	1912.47	21	2.76308
AT1G09830.1	1790	1575.47	100	15.972
AT1G09840.1	1899	1684.47	220	32.8646
AT1G09850.1	1638	1423.47	114	20.1523
AT1G09860.1	1294	1079.47	0	0
AT1G09870.1	1694	1479.47	137	23.3014
AT1G09880.1	1896	1681.47	1	0.149651
AT1G09890.1	1899	1684.47	5	0.746922
AT1G09900.1	1797	1582.47	89	14.1522
AT1G09910.1	2234	2019.47	94	11.7128
AT1G09920.1	968	753.47	121	40.4099
AT1G09930.1	2205	1990.47	4	0.505677
AT1G09932.1	1131	916.47	6	1.64741
AT1G09935.1	696	481.569	0	0
AT1G09940.1	2114	1899.47	118	15.6321
AT1G09950.1	1027	812.47	4	1.23886
AT1G09960.1	1974	1759.47	43	6.14972
AT1G09970.2	3251	3036.47	847	70.1912
AT1G09980.1	3159	2944.47	237	20.2539
AT1G09995.1	724	509.521	48	23.7054
AT1G10000.1	912	697.47	4	1.44312
AT1G10010.1	1428	1213.47	0	0
AT1G10020.1	1976	1761.47	256	36.5707
AT1G10030.1	743	528.47	67	31.9024
AT1G10040.1	1689	1474.47	23	3.92519
AT1G10050.1	3230	3015.47	19	1.5855
AT1G10060.2	1631	1416.47	419	74.4346
AT1G10070.1	1642	1427.47	185.753	32.7444
AT1G10090.1	2910	2695.47	115.247	10.7588
AT1G10095.1	1507	1292.47	50.2784	9.78881
AT1G10100.1	489	276.821	1	0.909012
AT1G10110.1	1351	1136.47	6	1.3285
AT1G10120.1	2130	1915.47	260	34.156
AT1G10130.1	3478	3263.47	260	20.0476
AT1G10140.1	747	532.47	75	35.4434
AT1G10150.1	1791	1576.47	143	22.8254
AT1G10155.1	555	341.42	0	0
AT1G10170.1	3897	3682.47	270	18.4499
AT1G10180.1	2502	2287.47	129	14.1907
AT1G10190.1	1311	1096.47	0	0
AT1G10200.1	982	767.47	767	251.479
AT1G10210.1	1631	1416.47	40	7.10593
AT1G10220.1	804	589.47	5	2.13441
AT1G10230.1	789	574.47	82	35.9183
AT1G10240.1	2295	2080.47	60	7.25702
AT1G10250.1	330	131.321	0	0
AT1G10270.1	2985	2770.47	60	5.44962
AT1G10280.1	1897	1682.47	29	4.3373
AT1G10290.1	3304	3089.47	422	34.3714
AT1G10300.1	2064	1849.47	18	2.44903
AT1G10310.1	901	686.47	95	34.8234
AT1G10320.1	2274	2059.47	104	12.7071
AT1G10330.1	1404	1189.47	13	2.75016
AT1G10340.1	1980	1765.47	9	1.28278
AT1G10350.1	1433	1218.47	69	14.2496
AT1G10360.1	907	692.47	84	30.5244
AT1G10370.1	962	747.47	98	32.9914
AT1G10380.1	1232	1017.47	14	3.46238
AT1G10385.1	2265	2050.47	3	0.36816
AT1G10390.1	3776	3561.47	379	26.778
AT1G10400.1	1421	1206.47	0	0
AT1G10410.1	1995	1780.47	312	44.0949
AT1G10417.1	1641	1426.47	9	1.58763
AT1G10430.1	1344	1129.47	126	28.0714
AT1G10450.1	4024	3809.47	150	9.90821
AT1G10455.1	459	248.111	0	0
AT1G10460.1	999	784.47	2	0.641538
AT1G10470.1	1275	1060.47	249	59.0839
AT1G10480.1	1536	1321.47	0	0
AT1G10490.1	3843	3628.47	168.629	11.6944
AT1G10500.1	848	633.47	319.371	126.864
AT1G10510.1	2150	1935.47	176	22.882
AT1G10520.1	1590	1375.47	13	2.37827
AT1G10522.1	980	765.47	143	47.0085
AT1G10530.1	996	781.47	6	1.932
AT1G10540.1	1951	1736.47	45	6.52099
AT1G10550.1	1068	853.47	74	21.8179
AT1G10560.1	2386	2171.47	17	1.96999
AT1G10570.1	1936	1721.47	160	23.3878
AT1G10580.1	2073	1858.47	235	31.8186
AT1G10585.1	761	546.47	3	1.38141
AT1G10586.1	771	556.47	0	0
AT1G10588.1	596	381.992	2	1.31748
AT1G10590.3	835	620.47	446	180.877
AT1G10600.1	1025	810.47	107	33.2212
AT1G10610.1	1857	1642.47	53	8.11983
AT1G10620.1	2157	1942.47	34	4.40446
AT1G10630.1	1043	828.47	380	115.418
AT1G10640.1	1793	1578.47	143	22.7965
AT1G10650.1	1519	1304.47	51	9.83795
AT1G10652.1	123	13.1481	0	0
AT1G10657.1	862	647.47	61	23.7071
AT1G10660.2	1648	1433.47	212	37.2148
AT1G10670.3	1724	1509.47	1199	199.877
AT1G10680.1	3684	3469.47	3	0.217584
AT1G10690.1	641	426.795	13	7.66466
AT1G10700.1	1518	1303.47	70	13.5134
AT1G10710.1	1437	1222.47	13	2.67592
AT1G10717.1	273	86.1159	0	0
AT1G10720.1	1615	1400.47	140	25.1549
AT1G10730.1	1287	1072.47	56	13.1393
AT1G10740.1	1890	1675.47	266	39.9497
AT1G10745.1	249	69.0766	0	0
AT1G10747.1	446	235.771	0	0
AT1G10750.1	1747	1532.47	21	3.44823
AT1G10760.1	4670	4455.47	1064	60.092
AT1G10770.1	779	564.47	838	373.57
AT1G10780.1	1470	1255.47	49	9.82106
AT1G10790.1	1011	796.47	1	0.315936
AT1G10800.1	434	224.589	0	0
AT1G10810.1	1253	1038.47	5	1.21156
AT1G10820.2	1573	1358.47	137	25.3769
AT1G10830.1	1308	1093.47	77	17.7195
AT1G10840.1	1489	1274.47	534	105.434
AT1G10850.1	2743	2528.47	178	17.7146
AT1G10865.1	538	324.789	69	53.4585
AT1G10870.1	2769	2554.47	210	20.6865
AT1G10880.1	2017	1802.47	0	0
AT1G10890.1	1254	1039.47	321	77.7073
AT1G10900.1	2644	2429.47	35	3.62514
AT1G10910.1	2213	1998.47	155	19.5165
AT1G10920.1	2847	2632.47	46	4.39706
AT1G10930.1	3916	3701.47	128	8.7017
AT1G10940.2	1791	1576.47	396	63.2089
AT1G10950.1	2245	2030.47	699	86.6262
AT1G10960.1	654	439.752	215	123.027
AT1G10970.1	1547	1332.47	27	5.09888
AT1G10980.1	1915	1700.47	39	5.77117
AT1G10990.2	910	695.47	5	1.80909
AT1G11000.1	1971	1756.47	160	22.9217
AT1G11020.1	1417	1202.47	78	16.3226
AT1G11040.1	1317	1102.47	5	1.14123
AT1G11050.1	2282	2067.47	85	10.3454
AT1G11060.1	3103	2888.47	89	7.75337
AT1G11070.1	2486	2271.47	7	0.77546
AT1G11080.2	1674	1459.47	83	14.3104
AT1G11090.1	1172	957.47	56	14.7174
AT1G11100.2	4072	3857.47	5	0.326164
AT1G11110.1	1297	1082.47	0	0
AT1G11112.1	737	522.47	5	2.40812
AT1G11120.1	609	394.836	32	20.3939
AT1G11125.1	929	714.47	9	3.16977
AT1G11130.1	2857	2642.47	119	11.332
AT1G11145.1	489	276.821	0	0
AT1G11160.1	3812	3597.47	23	1.60879
AT1G11170.1	1763	1548.47	104	16.9005
AT1G11180.2	1154	939.47	40	10.7139
AT1G11190.1	1274	1059.47	179	42.5141
AT1G11200.1	1153	938.47	66	17.6967
AT1G11210.1	1213	998.47	40	10.0808
AT1G11220.1	1093	878.47	10	2.86445
AT1G11230.2	1216	1001.47	0	0
AT1G11240.1	867	652.47	157	60.5491
AT1G11250.1	897	682.47	28	10.3239
AT1G11260.1	1905	1690.47	1567	233.254
AT1G11270.1	1361	1146.47	25	5.48714
AT1G11280.1	2699	2484.47	222	22.4847
AT1G11290.1	2430	2215.47	18	2.04444
AT1G11300.1	5104	4889.47	33	1.69832
AT1G11310.1	2198	1983.47	480	60.8953
AT1G11320.1	1535	1320.47	25	4.76409
AT1G11330.2	2950	2735.47	276	25.389
AT1G11340.1	2706	2491.47	0	0
AT1G11350.1	2680	2465.47	79	8.06298
AT1G11360.1	1278	1063.47	211	49.9259
AT1G11362.1	687	472.617	5	2.66213
AT1G11370.1	867	652.47	1	0.385663
AT1G11380.1	1107	892.47	134	37.7815
AT1G11390.1	2502	2287.47	119	13.0906
AT1G11400.1	1044	829.47	119	36.1006
AT1G11410.1	2686	2471.47	128	13.0324
AT1G11420.1	1815	1600.47	15	2.35837
AT1G11430.1	953	738.47	305	103.929
AT1G11440.1	1303	1088.47	43	9.94078
AT1G11450.2	1035	820.47	17	5.21381
AT1G11460.1	1014	799.47	1	0.31475
AT1G11470.1	747	532.47	0	0
AT1G11475.1	562	348.282	276	199.41
AT1G11480.1	2171	1956.47	266	34.2119
AT1G11490.1	1098	883.47	3	0.854472
AT1G11500.1	555	341.42	2	1.47404
AT1G11510.1	1059	844.47	15	4.46967
AT1G11520.1	591	376.992	0	0
AT1G11530.1	611	396.836	79	50.0938
AT1G11540.1	1320	1105.47	3	0.682878
AT1G11545.1	1132	917.47	214	58.6936
AT1G11560.1	1032	817.47	2	0.61564
AT1G11570.2	399	192.073	1	1.3101
AT1G11572.1	597	382.992	3	1.97106
AT1G11580.1	1876	1661.47	40	6.05809
AT1G11590.1	1686	1471.47	0	0
AT1G11593.1	608	393.836	1	0.638929
AT1G11600.1	1771	1556.47	64	10.3468
AT1G11608.1	1240	1025.47	0	0
AT1G11610.2	1683	1468.47	2	0.342715
AT1G11620.1	1092	877.47	0	0
AT1G11630.1	1506	1291.47	86	16.7565
AT1G11650.2	1574	1359.47	699	129.383
AT1G11655.1	503	290.34	0	0
AT1G11660.1	2617	2402.47	181	18.9578
AT1G11670.1	1964	1749.47	39	5.60953
AT1G11680.1	1832	1617.47	318	49.472
AT1G11684.1	198	38.8738	0	0
AT1G11690.1	744	529.47	0	0
AT1G11700.1	877	662.47	42	15.9533
AT1G11710.1	2646	2431.47	18	1.86282
AT1G11720.2	3533	3318.47	106	8.03779
AT1G11730.1	1155	940.47	26	6.9566
AT1G11740.1	2198	1983.47	4	0.507461
AT1G11750.2	1338	1123.47	298.327	66.8188
AT1G11755.1	1331	1116.47	114.673	25.8455
AT1G11760.1	847	632.47	39	15.5165
AT1G11765.1	635	420.795	237	141.725
AT1G11770.1	1701	1486.47	161.919	27.4101
AT1G11780.1	1831	1616.47	65.081	10.1311
AT1G11785.1	481	269.069	0	0
AT1G11790.1	1660	1445.47	120	20.8901
AT1G11800.1	1648	1433.47	56	9.83033
AT1G11810.1	1304	1089.47	0	0
AT1G11820.2	1924	1709.47	273	40.1855
AT1G11840.6	1459	1244.47	1733	350.415
AT1G11850.2	675	460.617	462	252.389
AT1G11860.1	1600	1385.47	983	178.536
AT1G11870.2	1777	1562.47	114	18.3595
AT1G11880.1	1780	1565.47	40	6.4296
AT1G11890.1	1094	879.47	220	62.9463
AT1G11900.1	1200	985.47	14	3.57481
AT1G11905.1	1095	880.47	132	37.7249
AT1G11910.1	1970	1755.47	1722	246.836
AT1G11915.1	1203	988.47	2	0.509137
AT1G11920.1	1155	940.47	0	0
AT1G11925.1	803	588.47	4	1.71043
AT1G11930.1	1102	887.47	251	71.1686
AT1G11940.1	1478	1263.47	68	13.5429
AT1G11950.1	2955	2740.47	35	3.21375
AT1G11960.1	2660	2445.47	51	5.24779
AT1G11970.1	300	106.846	0	0
AT1G11980.1	237	61.1835	0	0
AT1G11990.1	1773	1558.47	70	11.3023
AT1G12000.1	2072	1857.47	402	54.4594
AT1G12010.1	1293	1078.47	22	5.13314
AT1G12020.1	876	661.47	30	11.4125
AT1G12030.1	994	779.47	74	23.8892
AT1G12040.1	2444	2229.47	0	0
AT1G12050.1	1675	1460.47	301	51.8612
AT1G12060.1	648	433.752	21	12.1828
AT1G12064.1	598	383.992	0	0
AT1G12070.1	672	457.663	31	17.0445
AT1G12080.2	701	486.521	2435	1259.41
AT1G12090.1	879	664.47	2144	811.929
AT1G12100.1	399	192.073	1	1.3101
AT1G12110.1	2136	1921.47	21	2.75014
AT1G12120.1	1955	1740.47	307	44.3854
AT1G12130.1	1413	1198.47	1	0.209962
AT1G12140.1	2146	1931.47	99.8383	13.007
AT1G12150.1	1759	1544.47	24.1617	3.93655
AT1G12160.1	1629	1414.47	8	1.4232
AT1G12170.1	1095	880.47	0	0
AT1G12180.1	613	398.836	8	5.04735
AT1G12190.1	1128	913.47	0	0
AT1G12200.1	1685	1470.47	53	9.0696
AT1G12210.1	2658	2443.47	25	2.57455
AT1G12211.1	249	69.0766	0	0
AT1G12220.1	2883	2668.47	23	2.16887
AT1G12230.2	1720	1505.47	318	53.1525
AT1G12240.1	2229	2014.47	633	79.0699
AT1G12244.1	983	768.47	45	14.7351
AT1G12250.1	1051	836.47	121	36.4002
AT1G12260.1	1871	1656.47	11	1.671
AT1G12270.1	1949	1734.47	216	31.3369
AT1G12280.1	2685	2470.47	31	3.15755
AT1G12290.1	2889	2674.47	19	1.78766
AT1G12300.1	3059	2844.47	22	1.94621
AT1G12310.1	892	677.47	435	161.573
AT1G12320.1	841	626.47	71	28.5185
AT1G12330.1	1655	1440.47	229	40.0037
AT1G12340.1	668	453.663	0	0
AT1G12350.1	1279	1064.47	97	22.9301
AT1G12360.1	2557	2342.47	292	31.3673
AT1G12370.2	1726	1511.47	44	7.32524
AT1G12380.1	2871	2656.47	204	19.3239
AT1G12390.1	954	739.47	86	29.2649
AT1G12400.1	607	392.876	35	22.4172
AT1G12410.1	1079	864.47	414	120.509
AT1G12411.1	162	23.6866	0	0
AT1G12420.1	1858	1643.47	157	24.0384
