target_id	length	eff_length	est_counts	tpm
AT4G25340.1	1716	1506.79	119	16.0366
AT4G25350.1	2238	2028.79	7	0.700613
AT4G25360.1	2215	2005.79	202	20.4495
AT4G25370.1	1046	836.789	342	82.9903
AT4G25380.1	393	190.661	2	2.13003
AT4G25386.1	135	15.7951	0	0
AT4G25390.1	2228	2018.79	81	8.14725
AT4G25400.1	625	416.111	0	0
AT4G25410.1	778	568.789	2	0.713997
AT4G25420.1	1281	1071.79	29	5.49422
AT4G25430.1	1590	1380.79	0	0
AT4G25433.1	673	463.845	4	1.75107
AT4G25434.2	1074	864.789	85	19.9584
AT4G25440.1	1799	1589.79	84	10.7289
AT4G25450.1	2316	2106.79	144	13.879
AT4G25470.1	944	734.789	105.328	29.1071
AT4G25480.1	908	698.789	50.6719	14.7244
AT4G25490.1	946	736.789	20	5.51194
AT4G25500.1	1362	1152.79	532.536	93.8028
AT4G25510.1	450	244.273	2	1.66254
AT4G25515.1	2394	2184.79	48	4.46117
AT4G25520.1	2722	2512.79	139	11.2325
AT4G25530.1	2448	2238.79	0	0
AT4G25540.1	3487	3277.79	5	0.309746
AT4G25550.1	1041	831.789	157	38.3269
AT4G25560.1	897	687.789	0	0
AT4G25570.1	1026	816.789	701	174.271
AT4G25580.1	2162	1952.79	0	0
AT4G25590.1	672	462.845	0	0
AT4G25600.1	1165	955.789	50	10.6225
AT4G25610.1	2361	2151.79	62	5.85072
AT4G25620.1	1994	1784.79	148	16.8381
AT4G25630.1	1293	1083.79	104	19.4852
AT4G25640.2	1760	1550.79	126	16.4981
AT4G25650.2	1844	1634.79	310	38.505
AT4G25660.1	1237	1027.79	182	35.9571
AT4G25670.1	1213	1003.79	244	49.3588
AT4G25672.1	1213	1003.79	244	49.3588
AT4G25680.1	1227	1017.79	212	42.2956
AT4G25690.1	1590	1380.79	89.577	13.173
AT4G25692.1	1589	1379.79	158.423	23.3143
AT4G25700.1	1210	1000.79	50	10.1448
AT4G25707.1	123	13.1649	4	61.6963
AT4G25710.1	1391	1181.79	82	14.0894
AT4G25720.1	1182	972.789	167	34.859
AT4G25730.1	2755	2545.79	239	19.0631
AT4G25740.1	848	638.789	348	110.621
AT4G25750.1	1734	1524.79	2	0.266341
AT4G25760.1	763	553.845	3	1.09989
AT4G25770.1	1685	1475.79	137	18.8501
AT4G25780.1	888	678.789	3	0.897436
AT4G25790.1	786	576.789	1	0.352047
AT4G25800.1	2180	1970.79	29	2.98796
AT4G25810.1	1081	871.789	98	22.8261
AT4G25820.1	1089	879.789	0	0
AT4G25830.1	960	750.789	34	9.19556
AT4G25835.1	1753	1543.79	48	6.3135
AT4G25840.1	1149	939.789	95	20.5263
AT4G25845.1	734	524.845	0	0
AT4G25850.1	1639	1429.79	52	7.38497
AT4G25860.1	1271	1061.79	17	3.25108
AT4G25870.1	1513	1303.79	110	17.1318
AT4G25880.1	3211	3001.79	341	23.067
AT4G25890.1	605	396.192	317	162.469
AT4G25900.1	1337	1127.79	181	32.5888
AT4G25910.1	1021	811.789	98	24.5132
AT4G25920.1	1204	994.789	1	0.20412
AT4G25930.1	1104	894.789	0	0
AT4G25940.1	2138	1928.79	102	10.7382
AT4G25950.1	400	196.888	0	0
AT4G25960.1	4057	3847.79	122	6.43822
AT4G25970.1	2330	2120.79	850	81.3839
AT4G25980.1	1116	906.789	10	2.23929
AT4G25990.2	1477	1267.79	9	1.44149
AT4G26000.1	1819	1609.79	121	15.2628
AT4G26005.1	123	13.1649	0	0
AT4G26010.1	1246	1036.79	1	0.195851
AT4G26020.2	923	713.789	3	0.853431
AT4G26030.1	663	453.891	0	0
AT4G26040.1	369	168.591	0	0
AT4G26050.1	1543	1333.79	0	0
AT4G26055.1	189	35.091	4	23.1463
AT4G26060.1	858	648.789	64	20.0306
AT4G26070.2	1419	1209.79	288	48.3393
AT4G26080.1	2031	1821.79	591	65.8729
AT4G26090.1	3535	3325.79	165.64	10.1132
AT4G26100.1	2077	1867.79	187.36	20.3688
AT4G26110.1	1613	1403.79	502	72.6138
AT4G26120.1	1803	1593.79	2	0.25481
AT4G26130.1	1305	1095.79	863	159.919
AT4G26140.1	2433	2223.79	55	5.02211
AT4G26150.1	1304	1094.79	5	0.927378
AT4G26160.1	839	629.789	52	16.7658
AT4G26170.1	1521	1311.79	1	0.154794
AT4G26180.1	1328	1118.79	48	8.71185
AT4G26190.1	3520	3310.79	208	12.757
AT4G26200.1	1586	1376.79	0	0
AT4G26210.1	761	551.845	61	22.4455
AT4G26220.1	1048	838.789	149	36.0704
AT4G26230.1	674	464.845	589	257.291
AT4G26240.1	909	699.789	62	17.9904
AT4G26250.1	1042	832.789	0	0
AT4G26260.2	1266	1056.79	18	3.45861
AT4G26270.1	2086	1876.79	134	14.4979
AT4G26280.1	945	735.789	0	0
AT4G26288.1	1366	1156.79	7.60636	1.33518
AT4G26290.1	228	57.1749	0	0
AT4G26300.1	2352	2142.79	245.394	23.2542
AT4G26310.2	1231	1021.79	77	15.3019
AT4G26320.1	371	170.433	217	258.538
AT4G26330.1	2241	2031.79	1	0.0999398
AT4G26340.1	1291	1081.79	0	0
AT4G26350.1	1296	1086.79	0	0
AT4G26370.1	1358	1148.79	108	19.0898
AT4G26380.1	3051	2841.79	1	0.0714538
AT4G26390.1	1494	1284.79	0	0
AT4G26400.2	1390	1180.79	316	54.3415
AT4G26410.1	1123	913.789	208	46.2205
AT4G26420.1	1312	1102.79	0	0
AT4G26430.1	1467	1257.79	34	5.48894
AT4G26440.1	1708	1498.79	0	0
AT4G26450.1	2142	1932.79	283	29.7317
AT4G26455.1	1952	1742.79	162	18.875
AT4G26460.1	405	201.543	1	1.00751
AT4G26466.1	498	290.854	0	0
AT4G26470.1	892	682.789	6	1.78436
AT4G26480.1	1560	1350.79	600	90.1947
AT4G26483.1	255	75.0162	1	2.70684
AT4G26485.1	516	308.496	0	0
AT4G26490.1	1032	822.789	23	5.67619
AT4G26500.1	1444	1234.79	122	20.0625
AT4G26510.1	1896	1686.79	529	63.6813
AT4G26520.1	1550	1340.79	64	9.69252
AT4G26530.1	1372	1162.79	603	105.301
AT4G26540.1	3511	3301.79	542	33.3324
AT4G26550.1	1055	845.789	76	18.246
AT4G26555.1	848	638.789	125	39.7347
AT4G26560.1	645	436.068	0	0
AT4G26570.2	1095	885.789	534	122.413
AT4G26580.1	1409	1199.79	594	100.531
AT4G26590.1	2628	2418.79	71	5.96043
AT4G26600.1	2450	2240.79	104	9.42431
AT4G26610.1	2003	1793.79	165	18.678
AT4G26620.1	1607	1397.79	167	24.2601
AT4G26630.1	2805	2595.79	890	69.6206
AT4G26640.2	2043	1833.79	202	22.3676
AT4G26650.1	2509	2299.79	476	42.0277
AT4G26660.1	2693	2483.79	24	1.96207
AT4G26670.1	1178	968.789	203	42.5485
AT4G26680.1	1778	1568.79	6.08953	0.7882
AT4G26690.1	2809	2599.79	1567.91	122.462
AT4G26700.1	2453	2243.79	275	24.8867
AT4G26701.1	549	340.74	0	0
AT4G26710.1	553	344.672	419	246.846
AT4G26720.1	1471	1261.79	116	18.6676
AT4G26730.1	627	418.111	0	0
AT4G26740.1	1063	853.789	0	0
AT4G26750.1	1561	1351.79	112	16.8239
AT4G26760.1	2161	1951.79	76	7.90675
AT4G26770.1	1741	1531.79	4	0.530247
AT4G26780.1	1422	1212.79	65	10.8829
AT4G26790.1	1680	1470.79	44	6.07462
AT4G26800.1	1842	1632.79	20	2.48724
AT4G26810.1	640	431.068	45	21.1975
AT4G26820.1	729	519.845	0	0
AT4G26830.1	1522	1312.79	0	0
AT4G26840.1	715	505.845	303	121.63
AT4G26850.1	2084	1874.79	969	104.951
AT4G26860.2	1057	847.789	306	73.291
AT4G26870.1	1900	1690.79	179	21.4971
AT4G26880.1	459	253.022	0	0
AT4G26890.1	1568	1358.79	5	0.747197
AT4G26900.1	2062	1852.79	161	17.6448
AT4G26910.1	1815	1605.79	236	29.8429
AT4G26920.1	1386	1176.79	0	0
AT4G26930.1	1170	960.789	0	0
AT4G26940.1	2022	1812.79	407	45.5894
AT4G26950.1	596	387.192	2	1.04887
AT4G26960.1	651	441.98	6	2.75655
AT4G26965.1	986	776.789	47	12.286
AT4G26970.1	3349	3139.79	476	30.7839
AT4G26980.1	1377	1167.79	52	9.04183
AT4G26990.1	1802	1592.79	93	11.8561
AT4G27000.1	1718	1508.79	790	106.32
AT4G27010.2	7880	7670.79	52	1.37651
AT4G27020.1	1837	1627.79	49	6.11245
AT4G27030.1	1150	940.789	14.2261	3.07051
AT4G27040.1	1480	1270.79	235.774	37.6738
AT4G27050.1	1899	1689.79	139	16.7032
AT4G27060.1	2860	2650.79	185	14.1714
AT4G27070.1	1854	1644.79	47	5.80236
AT4G27080.2	1933	1723.79	218	25.6797
AT4G27090.1	669	459.845	1807	797.927
AT4G27100.1	1626	1416.79	123	17.6286
AT4G27110.1	2148	1938.79	0	0
AT4G27120.1	1249	1039.79	170	33.1987
AT4G27130.1	848	638.789	995	316.288
AT4G27140.1	703	493.845	1	0.411174
AT4G27150.1	735	525.845	0	0
AT4G27160.1	768	558.845	0	0
AT4G27170.1	688	478.845	0	0
AT4G27180.1	2612	2402.79	360	30.4231
AT4G27190.1	2958	2748.79	0	0
AT4G27220.1	2760	2550.79	2	0.159211
AT4G27230.1	717	507.845	125	49.9799
AT4G27240.1	1645	1435.79	118	16.6882
AT4G27250.1	1096	886.789	1	0.22898
AT4G27260.1	2246	2036.79	55	5.4832
AT4G27270.1	796	586.789	45	15.5721
AT4G27280.1	665	455.845	931	414.714
AT4G27290.1	2352	2142.79	2	0.189526
AT4G27300.1	2448	2238.79	159	14.4212
AT4G27310.1	1181	971.789	135	28.2084
AT4G27320.1	1300	1090.79	473	88.0517
AT4G27330.1	1273	1063.79	1	0.190881
AT4G27340.1	2129	1919.79	67	7.08661
AT4G27350.1	1170	960.789	115	24.3045
AT4G27360.1	528	320.369	0	0
AT4G27370.1	3405	3195.79	45	2.85925
AT4G27380.1	779	569.789	98	34.9244
AT4G27390.1	1024	814.789	82	20.4355
AT4G27400.1	1057	847.789	0	0
AT4G27410.3	973	763.789	27	7.17807
AT4G27415.1	243	66.7869	0	0
AT4G27420.1	2152	1942.79	0	0
AT4G27430.1	3626	3416.79	1857	110.36
AT4G27435.1	896	686.789	2090	617.931
AT4G27440.1	1554	1344.79	2338	353.027
AT4G27450.1	1137	927.789	193	42.2401
AT4G27460.1	1246	1036.79	146	28.5943
AT4G27470.1	1102	892.789	76	17.2855
AT4G27480.1	1542	1332.79	17	2.59003
AT4G27490.1	966	756.789	67	17.977
AT4G27500.1	2337	2127.79	2106	200.977
AT4G27510.1	2330	2120.79	6	0.574475
AT4G27520.1	1364	1154.79	324	56.9717
AT4G27530.1	535	327.207	1	0.620575
AT4G27540.1	1050	840.789	49	11.8339
AT4G27550.1	2428	2218.79	0	0
AT4G27560.1	1719	1509.79	243	32.6819
AT4G27570.1	1601	1391.79	0	0
AT4G27580.1	777	567.845	1	0.357591
AT4G27585.1	1586	1376.79	99	14.6011
AT4G27590.2	1038	828.789	0	0
AT4G27595.1	3828	3618.79	100	5.61118
AT4G27600.1	1761	1551.79	286	37.424
AT4G27610.1	1608	1398.79	131	19.0167
AT4G27620.1	1390	1180.79	80	13.7574
AT4G27630.3	1781	1571.79	63	8.13886
AT4G27640.1	3589	3379.79	456	27.3963
AT4G27650.1	1509	1299.79	143	22.3399
AT4G27652.1	524	316.433	213	136.683
AT4G27654.1	482	275.254	74	54.5903
AT4G27657.1	473	266.526	56	42.6644
AT4G27660.1	812	602.789	11	3.70548
AT4G27670.1	938	728.789	0	0
AT4G27680.1	1613	1403.79	83	12.0059
AT4G27690.1	1200	990.789	86	17.6252
AT4G27700.1	992	782.789	236	61.2188
AT4G27710.1	1824	1614.79	171	21.5029
AT4G27720.1	1841	1631.79	655	81.5069
AT4G27730.1	2538	2328.79	108	9.41696
AT4G27740.1	538	330.01	126	77.5285
AT4G27745.1	801	591.789	79	27.1068
AT4G27750.1	1070	860.789	143	33.7331
AT4G27760.1	1400	1190.79	160	27.2836
AT4G27780.1	1548	1338.79	48	7.28025
AT4G27790.1	1103	893.789	7	1.5903
AT4G27800.1	1418	1208.79	1033	173.527
AT4G27810.1	786	576.789	0	0
AT4G27820.1	1645	1435.79	74	10.4655
AT4G27830.1	1614	1404.79	184	26.5965
AT4G27840.1	1243	1033.79	101	19.8384
AT4G27850.1	1734	1524.79	12	1.59804
AT4G27860.1	2133	1923.79	39	4.11646
AT4G27870.1	2549	2339.79	110	9.54626
AT4G27880.1	1509	1299.79	106	16.5596
AT4G27890.1	1077	867.789	0	0
AT4G27900.1	1218	1008.79	124	24.9597
AT4G27910.1	3302	3092.79	86	5.64632
AT4G27920.1	583	374.421	1	0.542322
AT4G27930.1	300	109.468	0	0
AT4G27940.1	1722	1512.79	22	2.95299
AT4G27950.1	1291	1081.79	23	4.3172
AT4G27960.2	909	699.789	1014	294.231
AT4G27970.1	1570	1360.79	74	11.0423
AT4G27980.1	1894	1684.79	0	0
AT4G27990.1	920	710.789	164	46.8512
AT4G28000.1	2493	2283.79	0	0
AT4G28005.1	348	150.105	1	1.35277
AT4G28010.1	2912	2702.79	26	1.95334
AT4G28020.1	1279	1069.79	15	2.84715
AT4G28025.1	847	637.789	178	56.6709
AT4G28030.1	910	700.789	159	46.0709
AT4G28040.1	1454	1244.79	40	6.52501
AT4G28050.1	1212	1002.79	188	38.0685
AT4G28060.1	554	345.672	281	165.067
AT4G28068.1	105	12.6881	0	0
AT4G28070.2	1587	1377.79	35	5.15825
AT4G28080.1	5850	5640.79	416	14.9751
AT4G28085.1	452	246.199	36	29.6916
AT4G28088.1	234	60.8731	0	0
AT4G28090.1	1644	1434.79	0	0
AT4G28100.1	1270	1060.79	77	14.7394
AT4G28110.1	986	776.789	0	0
AT4G28130.1	1401	1191.79	0	0
AT4G28140.1	1218	1008.79	90	18.1159
AT4G28150.1	1291	1081.79	20	3.75409
AT4G28160.1	686	476.845	13	5.53583
AT4G28170.1	694	484.845	0	0
AT4G28180.1	922	712.789	16	4.55802
AT4G28181.1	111	12.1895	0	0
AT4G28190.2	1774	1564.79	84	10.9004
AT4G28200.1	2181	1971.79	167	17.1978
AT4G28210.1	1211	1001.79	44	8.91854
AT4G28220.1	1977	1767.79	57	6.54729
AT4G28230.1	1529	1319.79	35	5.38494
AT4G28240.1	1056	846.789	356	85.3674
AT4G28250.1	1327	1117.79	186	33.7886
AT4G28260.1	2322	2112.79	363	34.8873
AT4G28270.1	880	670.789	228	69.0186
AT4G28280.2	654	444.936	2	0.912746
AT4G28290.1	550	341.74	55	32.6801
AT4G28300.1	1943	1733.79	275	32.2072
AT4G28310.1	801	591.789	24	8.23496
AT4G28320.1	1685	1475.79	86	11.8329
AT4G28330.1	601	392.192	30	15.5324
AT4G28340.1	1122	912.789	0	0
AT4G28350.1	1950	1740.79	12	1.39976
AT4G28360.1	1215	1005.79	108	21.8039
AT4G28365.1	919	709.789	0	0
AT4G28370.1	3919	3709.79	273	14.9428
AT4G28380.1	1176	966.789	0	0
AT4G28390.1	1444	1234.79	66	10.8535
AT4G28395.1	768	558.845	0	0
AT4G28397.1	659	449.891	0	0
AT4G28400.1	1276	1066.79	402	76.5182
AT4G28405.1	573	364.494	0	0
AT4G28410.1	1659	1449.79	1	0.140059
AT4G28420.2	1559	1349.79	0	0
AT4G28430.1	1520	1310.79	7	1.08438
AT4G28440.1	944	734.789	219	60.52
AT4G28450.1	1750	1540.79	95	12.5198
AT4G28460.1	547	338.808	0	0
AT4G28470.1	3071	2861.79	219	15.539
AT4G28480.1	1495	1285.79	210	33.164
AT4G28485.1	584	375.384	4	2.16372
AT4G28490.1	3243	3033.79	263	17.603
AT4G28500.1	1272	1062.79	359	68.5906
AT4G28510.1	1185	975.789	139	28.9252
AT4G28520.1	1794	1584.79	0	0
AT4G28530.1	1468	1258.79	5	0.806555
AT4G28540.1	1960	1750.79	196	22.7321
AT4G28550.1	1685	1475.79	60	8.25551
AT4G28556.1	1403	1193.79	44	7.48415
AT4G28560.1	1353	1143.79	4	0.710119
AT4G28564.1	102	12.9048	0	0
AT4G28570.1	2747	2537.79	215	17.2028
AT4G28580.1	1276	1066.79	0	0
AT4G28590.1	1141	931.789	18	3.92258
AT4G28600.1	2731	2521.79	283	22.7874
AT4G28610.1	1693	1483.79	271	37.0864
AT4G28620.1	2043	1833.79	0	0
AT4G28630.1	2276	2066.79	126	12.3792
AT4G28640.2	1103	893.789	62	14.0856
AT4G28650.1	3474	3264.79	101	6.28179
AT4G28660.2	890	680.789	108	32.2128
AT4G28670.1	1878	1668.79	0	0
AT4G28680.2	1814	1604.79	11	1.39185
AT4G28690.1	1593	1383.79	7	1.02718
AT4G28700.1	1515	1305.79	1	0.155505
AT4G28703.1	550	341.74	19	11.2895
AT4G28706.4	1598	1388.79	97	14.1825
AT4G28710.1	4833	4623.79	284	12.472
AT4G28720.1	1674	1464.79	3	0.415876
AT4G28730.1	792	582.789	99	34.4938
AT4G28740.1	1331	1121.79	104	18.8252
AT4G28750.1	698	488.845	2762	1147.28
AT4G28760.1	3318	3108.79	77	5.0294
AT4G28770.2	1373	1163.79	367	64.0338
AT4G28775.1	604	395.192	0	0
AT4G28780.1	1582	1372.79	23	3.40205
AT4G28790.1	1360	1150.79	0	0
AT4G28800.1	1338	1128.79	0	0
AT4G28811.1	1993	1783.79	0	0
AT4G28815.1	924	714.789	1	0.284079
AT4G28820.1	660	450.891	19	8.55656
AT4G28830.1	796	586.789	73	25.2614
AT4G28840.1	750	540.845	7	2.6281
AT4G28850.1	1096	886.789	1	0.22898
AT4G28860.1	1668	1458.79	232	32.2933
AT4G28870.1	300	109.468	0	0
AT4G28880.1	1769	1559.79	497	64.7005
AT4G28890.1	1403	1193.79	1	0.170094
AT4G28910.2	1915	1705.79	369	43.9257
AT4G28920.1	879	669.789	0	0
AT4G28930.1	528	320.369	0	0
AT4G28940.1	1295	1085.79	0	0
AT4G28950.1	1204	994.789	12	2.44944
AT4G28980.2	2070	1860.79	184	20.0788
AT4G28990.2	1398	1188.79	33	5.63672
AT4G29000.1	2720	2510.79	59	4.77154
AT4G29010.1	2565	2355.79	741	63.8703
AT4G29020.1	801	591.789	9	3.08811
AT4G29030.1	725	515.845	58	22.831
AT4G29033.1	246	68.7268	0	0
AT4G29035.1	456	250.124	0	0
AT4G29040.1	1612	1402.79	609	88.154
AT4G29050.1	2062	1852.79	31	3.39745
AT4G29060.1	3348	3138.79	551	35.6457
AT4G29070.1	1121	911.789	198	44.0949
AT4G29080.1	1337	1127.79	803	144.579
AT4G29090.1	1728	1518.79	0	0
AT4G29100.1	1719	1509.79	222	29.8575
AT4G29103.1	213	47.9645	0	0
AT4G29110.1	901	691.789	145	42.561
AT4G29120.1	1202	992.789	120	24.5438
AT4G29130.1	2030	1820.79	303	33.7909
AT4G29140.1	1974	1764.79	12	1.38072
AT4G29150.1	1374	1164.79	1	0.174329
AT4G29160.1	1062	852.789	493	117.388
AT4G29170.1	1086	876.789	11	2.5475
AT4G29180.2	2945	2735.79	6	0.445334
AT4G29190.1	1436	1226.79	365	60.4144
AT4G29200.1	1374	1164.79	1	0.174329
AT4G29210.1	2172	1962.79	315.532	32.6428
AT4G29220.1	2068	1858.79	262.468	28.6723
AT4G29230.1	1497	1287.79	61	9.61839
AT4G29240.1	1646	1436.79	11	1.55459
AT4G29250.1	1511	1301.79	0	0
AT4G29260.1	1120	910.789	177	39.4614
AT4G29270.1	940	730.789	1	0.27786
AT4G29273.1	234	60.8731	0	0
AT4G29280.1	234	60.8731	0	0
AT4G29283.1	249	70.7559	0	0
AT4G29285.1	435	229.941	0	0
AT4G29290.1	234	60.8731	0	0
AT4G29300.1	421	216.839	0	0
AT4G29305.1	234	60.8731	0	0
AT4G29310.1	1720	1510.79	202	27.1497
AT4G29330.1	1082	872.789	112	26.0571
AT4G29340.1	707	497.845	0	0
AT4G29350.1	798	588.789	2688	927.015
AT4G29360.1	1974	1764.79	31	3.56686
AT4G29370.1	1137	927.789	0	0
AT4G29380.1	4652	4442.79	97	4.43336
AT4G29390.1	495	287.971	272	191.795
AT4G29400.1	1127	917.789	33	7.3011
AT4G29410.1	709	499.845	301	122.278
AT4G29420.1	1625	1415.79	47	6.74088
AT4G29430.1	668	458.845	64	28.3224
AT4G29440.1	3614	3404.79	135	8.0512
AT4G29450.1	2592	2382.79	0	0
AT4G29460.1	761	551.845	1	0.367959
AT4G29470.1	931	721.789	3	0.843972
AT4G29480.1	725	515.845	347	136.593
AT4G29490.1	1714	1504.79	195	26.3134
AT4G29510.1	1536	1326.79	140	21.4261
AT4G29520.1	1154	944.789	180	38.6861
AT4G29530.1	967	757.789	27	7.2349
AT4G29540.2	1225	1015.79	26	5.19741
AT4G29548.1	216	49.6512	0	0
AT4G29550.1	1236	1026.79	0	0
AT4G29560.1	2045	1835.79	16	1.76976
AT4G29570.1	1085	875.789	1	0.231856
AT4G29580.2	1338	1128.79	0	0
AT4G29590.1	1229	1019.79	103	20.509
AT4G29600.1	924	714.789	0	0
AT4G29610.1	882	672.789	14	4.22539
AT4G29620.1	1225	1015.79	1	0.1999
AT4G29630.1	672	462.845	0	0
AT4G29640.1	1041	831.789	0	0
AT4G29650.1	756	546.845	2	0.742647
AT4G29654.1	477	270.391	0	0
AT4G29658.1	384	182.254	0	0
AT4G29660.1	665	455.845	84	37.4178
AT4G29670.2	1229	1019.79	611	121.66
AT4G29680.1	1814	1604.79	171	21.6369
AT4G29690.1	1575	1365.79	2	0.297347
AT4G29700.1	1682	1472.79	28	3.86042
AT4G29710.1	402	198.686	0	0
AT4G29720.1	1853	1643.79	185	22.853
AT4G29730.1	1750	1540.79	36	4.74435
AT4G29735.2	721	511.845	216	85.6904
AT4G29740.2	1861	1651.79	4	0.491725
AT4G29750.1	2741	2531.79	139	11.1482
AT4G29760.1	843	633.789	0	0
AT4G29770.2	1168	958.789	0	0
AT4G29780.1	1997	1787.79	636	72.2367
AT4G29790.1	4391	4181.79	188	9.12878
AT4G29800.2	1696	1486.79	3	0.409722
AT4G29810.2	1407	1197.79	342	57.978
AT4G29820.1	1200	990.789	90	18.445
AT4G29830.1	1176	966.789	82	17.2226
AT4G29840.1	1840	1630.79	265	32.9963
AT4G29850.1	646	437.068	56.0577	26.0437
AT4G29860.1	2011	1801.79	56.9423	6.41724
AT4G29870.1	674	464.845	175	76.4445
AT4G29880.1	1122	912.789	5	1.11229
AT4G29890.1	1397	1187.79	154	26.3268
AT4G29900.1	3762	3552.79	896	51.2101
AT4G29905.1	711	501.845	503	203.524
AT4G29910.1	1928	1718.79	24	2.83534
AT4G29920.1	3054	2844.79	25	1.78446
AT4G29930.3	891	681.789	0	0
AT4G29940.1	2811	2601.79	145	11.3165
AT4G29950.1	3109	2899.79	502	35.1524
AT4G29960.1	1191	981.789	121	25.0256
AT4G29970.1	852	642.789	0	0
AT4G29980.1	630	421.111	0	0
AT4G29990.1	3334	3124.79	51	3.31411
AT4G30000.2	2013	1803.79	44	4.95318
AT4G30010.1	671	461.845	417	183.34
AT4G30020.1	2960	2750.79	800	59.0541
AT4G30030.1	1275	1065.79	0	0
AT4G30040.1	1284	1074.79	0	0
AT4G30050.1	748	538.845	1	0.376836
AT4G30060.1	2003	1793.79	53	5.99959
AT4G30064.1	237	62.7834	0	0
AT4G30067.1	237	62.7834	0	0
AT4G30070.1	565	356.566	0	0
AT4G30074.1	527	319.369	0	0
AT4G30080.1	2360	2150.79	139	13.123
AT4G30090.1	1498	1288.79	27	4.25402
AT4G30097.1	144	17.533	5	57.9071
AT4G30100.1	4662	4452.79	427	19.4721
AT4G30110.1	2875	2665.79	130	9.90227
AT4G30120.1	2290	2080.79	2	0.195173
AT4G30130.1	2506	2296.79	11	0.972498
AT4G30140.1	1391	1181.79	2	0.343643
AT4G30150.1	6253	6043.79	76	2.55341
AT4G30160.2	3462	3252.79	363	22.6604
AT4G30170.1	1204	994.789	0	0
AT4G30180.1	713	503.845	12	4.83616
AT4G30190.2	3110	2900.79	433	30.3102
AT4G30200.2	2662	2452.79	525	43.4627
AT4G30210.1	2619	2409.79	1826	153.865
AT4G30220.2	530	322.305	261	164.434
AT4G30230.1	1081	871.789	2	0.465839
AT4G30240.1	1497	1287.79	293	46.1998
AT4G30250.1	1560	1350.79	132	19.8428
AT4G30260.1	1243	1033.79	444	87.2104
AT4G30270.1	1207	997.789	3329	677.473
AT4G30280.1	1048	838.789	358	86.6658
AT4G30290.1	1127	917.789	50	11.0623
AT4G30300.1	546	337.808	1	0.6011
AT4G30310.2	1914	1704.79	319	37.9959
AT4G30320.1	486	279.142	0	0
AT4G30330.1	593	384.308	77	40.6844
AT4G30340.1	1779	1569.79	195	25.2238
AT4G30350.1	3236	3026.79	282	18.9184
AT4G30360.1	2636	2426.79	101	8.45097
AT4G30370.1	1014	804.789	20	5.04621
AT4G30380.1	372	171.309	0	0
AT4G30390.1	782	572.789	86	30.4874
AT4G30400.1	1683	1473.79	66	9.09339
AT4G30410.2	1068	858.789	85	20.0979
AT4G30420.1	1122	912.789	1	0.222457
AT4G30430.1	1124	914.789	6	1.33183
AT4G30440.1	1626	1416.79	1551	222.292
AT4G30450.1	649	440.068	96	44.2964
AT4G30460.1	823	613.789	401	132.661
AT4G30470.1	1379	1169.79	225	39.0564
AT4G30480.2	1165	955.789	145	30.8051
AT4G30490.1	1947	1737.79	249	29.0951
AT4G30500.1	746	536.845	74	27.9898
AT4G30510.1	1261	1051.79	56	10.8113
AT4G30520.1	2407	2197.79	78	7.20652
AT4G30530.1	1032	822.789	1451	358.093
AT4G30540.1	778	568.789	0	0
AT4G30550.1	1106	896.789	240	54.3423
AT4G30560.1	2395	2185.79	26	2.41536
AT4G30570.1	1025	815.789	29	7.21834
AT4G30580.1	1291	1081.79	176	33.036
AT4G30590.1	803	593.789	0	0
AT4G30600.1	2309	2099.79	1455	140.703
AT4G30610.1	1702	1492.79	1	0.136025
AT4G30620.1	718	508.845	46	18.3565
AT4G30630.1	1341	1131.79	190	34.0883
AT4G30640.1	906	696.789	3	0.874253
AT4G30650.1	575	366.458	1062	588.461
AT4G30660.1	496	288.942	118	82.9257
AT4G30662.1	882	672.789	0	0
AT4G30670.1	605	396.192	20	10.2504
AT4G30680.1	873	663.789	53	16.213
AT4G30690.1	1040	830.789	331	80.9011
AT4G30700.1	2523	2313.79	13	1.14087
AT4G30710.1	2925	2715.79	63	4.71044
AT4G30720.1	2488	2278.79	68	6.05929
AT4G30730.1	315	122.076	1	1.66336
AT4G30740.1	276	91.0263	0	0
AT4G30750.1	954	744.789	148	40.3502
AT4G30760.1	742	532.845	239	91.078
AT4G30770.1	1232	1022.79	0	0
AT4G30780.1	2166	1956.79	127	13.1788
AT4G30790.1	3744	3534.79	94	5.39985
AT4G30800.1	841	631.789	30	9.64199
AT4G30810.1	1658	1448.79	122	17.099
AT4G30820.1	900	690.789	64	18.8127
AT4G30825.1	2715	2505.79	37	2.99829
AT4G30830.1	1489	1279.79	32	5.07725
AT4G30840.1	1328	1118.79	44	7.98586
AT4G30845.1	553	344.672	18	10.6043
AT4G30850.1	1369	1159.79	48	8.40387
AT4G30860.1	1757	1547.79	14	1.83668
AT4G30870.1	2312	2102.79	18	1.73818
AT4G30880.1	445	239.42	1	0.84812
AT4G30890.1	2138	1928.79	247	26.0034
AT4G30900.1	1445	1235.79	125	20.5392
AT4G30910.1	2021	1811.79	313	35.0795
AT4G30920.1	1953	1743.79	455	52.9828
AT4G30930.1	1194	984.789	87	17.9388
AT4G30935.1	1637	1427.79	68	9.67079
AT4G30940.1	1954	1744.79	17	1.97844
AT4G30950.1	1771	1561.79	662	86.0702
AT4G30960.1	1958	1748.79	3256	378.063
AT4G30970.1	405	201.543	0	0
